Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000123338,NCKAP1L,Gene Expression,0.0025118732137239235,0.6296597340587424,0.999951219830364,15,0.000899156670822206,13
ENSG00000180628,PCGF5,Gene Expression,0.0025105737571734822,0.6930196371276438,0.999951219830364,37,0.0025689604363328053,30
ENSG00000119599,DCAF4,Gene Expression,0.0025069527248187205,0.6688301883229868,0.999951219830364,29,0.001982181109100335,26
ENSG00000184508,HDDC3,Gene Expression,0.00250459912072269,0.6457113944032031,0.999951219830364,23,0.0011761824290411225,22
ENSG00000125124,BBS2,Gene Expression,0.0024994351985563263,0.7031556020195122,0.999951219830364,62,0.008715423688079342,48
ENSG00000035115,SH3YL1,Gene Expression,0.0024979619295972763,0.7155321407963586,0.999951219830364,238,0.025785345556110912,111
ENSG00000114405,C3orf14,Gene Expression,0.002495747375467432,0.6937313888976335,0.999951219830364,48,0.003760657115199676,44
ENSG00000138744,NAAA,Gene Expression,0.0024952834764165144,0.657924036104083,0.999951219830364,57,0.00354697772098916,46
ENSG00000103811,CTSH,Gene Expression,0.0024882807430427127,0.7116893996062261,0.999951219830364,116,0.01739271304289077,73
ENSG00000112701,SENP6,Gene Expression,0.0024796864375092815,0.7088271296445108,0.999951219830364,127,0.010968186570860912,83
ENSG00000203883,SOX18,Gene Expression,0.002477938852240179,0.6880325380838066,0.999951219830364,41,0.019601301656022894,38
ENSG00000112249,ASCC3,Gene Expression,0.00247596042898979,0.6600402055442209,0.999951219830364,94,0.00668540844437298,68
ENSG00000100023,PPIL2,Gene Expression,0.002474168547650273,0.7187535042316526,0.999951219830364,129,0.010591472920159167,84
ENSG00000120215,MLANA,Gene Expression,0.0024721489220278785,0.6274064691746184,0.999951219830364,158,0.011797587058093428,69
ENSG00000180263,FGD6,Gene Expression,0.0024710613301137537,0.6824737768510076,0.999951219830364,72,0.004325887803903064,55
ENSG00000138663,COPS4,Gene Expression,0.0024703731425267687,0.6242783635694744,0.999951219830364,68,0.006369466233083346,52
ENSG00000088854,C20orf194,Gene Expression,0.0024700772006189696,0.6838429931571841,0.999951219830364,51,0.008035959132184554,44
ENSG00000135070,ISCA1,Gene Expression,0.002465188900545611,0.6872471511038614,0.999951219830364,77,0.0068556534966473254,58
ENSG00000135940,COX5B,Gene Expression,0.0024584627490497335,0.7120698679237008,0.999951219830364,521,0.06691626680783981,173
ENSG00000102882,MAPK3,Gene Expression,0.0024572030922442984,0.7239747408352293,0.999951219830364,196,0.031149370141975687,115
ENSG00000138617,PARP16,Gene Expression,0.002451717970953087,0.6211535110387962,0.999951219830364,27,0.000833747745989759,21
ENSG00000145390,USP53,Gene Expression,0.002444464335096922,0.7202198854935093,0.999951219830364,79,0.007412535333609333,63
ENSG00000127511,SIN3B,Gene Expression,0.0024433249624545832,0.7143146523223436,0.999951219830364,54,0.005505299282759885,47
ENSG00000065183,WDR3,Gene Expression,0.002442672767462181,0.6382432567759757,0.999951219830364,72,0.019662173534508106,54
ENSG00000165209,STRBP,Gene Expression,0.0024343616601097905,0.694196855945433,0.999951219830364,27,0.002204047641415703,26
ENSG00000119812,FAM98A,Gene Expression,0.002433409328383326,0.42273630205559076,0.999951219830364,60,0.0022156641676455893,42
ENSG00000105559,PLEKHA4,Gene Expression,0.0024320133631334506,0.7163490077260988,0.999951219830364,53,0.009401449561661038,43
ENSG00000130204,TOMM40,Gene Expression,0.0024296232163933595,0.6996826595401826,0.999951219830364,134,0.00611808040342339,69
ENSG00000125821,DTD1,Gene Expression,0.0024279410299818897,0.7069721326875651,0.999951219830364,81,0.005807671832804794,60
ENSG00000177150,FAM210A,Gene Expression,0.0024260058499644024,0.5687398387189329,0.999951219830364,36,0.0020134488331069863,30
ENSG00000122367,LDB3,Gene Expression,0.002418031112585527,0.6119538181239634,0.999951219830364,10,0.00317278150728434,10
ENSG00000146729,NIPSNAP2,Gene Expression,0.002416065604564621,0.7159889970892968,0.999951219830364,88,0.009514336115242003,74
ENSG00000256812,CAPNS2,Gene Expression,0.0024118101376795196,0.7020091303417781,0.999951219830364,191,0.010665010310500203,87
ENSG00000128482,RNF112,Gene Expression,0.0024098901040688547,0.6718431454848817,0.999951219830364,10,0.007398355932539668,9
ENSG00000136044,APPL2,Gene Expression,0.002407604236010536,0.716817928514909,0.999951219830364,121,0.006640650662297624,77
ENSG00000108588,CCDC47,Gene Expression,0.0024050259027795086,0.7300640342119096,0.999951219830364,327,0.022881004989649824,139
ENSG00000188042,ARL4C,Gene Expression,0.00240160455060087,0.7242012170038072,0.999951219830364,89,0.010961044592200542,62
ENSG00000116670,MAD2L2,Gene Expression,0.0024013597945759186,0.6379157882882298,0.999951219830364,58,0.0025354967021098186,47
ENSG00000101346,POFUT1,Gene Expression,0.002398421070331346,0.6831456530393123,0.999951219830364,57,0.012558138451649027,52
ENSG00000078295,ADCY2,Gene Expression,0.0023970043800691705,0.4767054350715909,0.999951219830364,17,0.0012144993989242586,14
ENSG00000240184,PCDHGC3,Gene Expression,0.002393051624731559,0.7171075789902948,0.999951219830364,90,0.012655452953660305,71
ENSG00000110011,DNAJC4,Gene Expression,0.0023916102452251203,0.6803791573092672,0.999951219830364,57,0.007235651011496557,42
ENSG00000103710,RASL12,Gene Expression,0.002390074052965523,0.6774259200898578,0.999951219830364,21,0.005551590361023477,20
ENSG00000177989,ODF3B,Gene Expression,0.0023891244203779636,0.7211531739760211,0.999951219830364,212,0.022833364417855377,108
ENSG00000145908,ZNF300,Gene Expression,0.002388788852825035,0.16218531586330887,0.8831042529421499,7,0.00032397713241125766,6
ENSG00000003756,RBM5,Gene Expression,0.0023884362174001216,0.7295348030045594,0.999951219830364,219,0.024024402308740627,130
ENSG00000155744,FAM126B,Gene Expression,0.002381565680760719,0.6560232954366274,0.999951219830364,73,0.0024985771467453633,51
ENSG00000004975,DVL2,Gene Expression,0.0023696278772243396,0.6017745168215876,0.999951219830364,77,0.00631985065880474,57
ENSG00000185627,PSMD13,Gene Expression,0.002368968132865463,0.7321331657486048,0.999951219830364,284,0.03429633852083142,143
ENSG00000104341,LAPTM4B,Gene Expression,0.0023672968822720424,0.720774715635176,0.999951219830364,172,0.016755608761281137,103
ENSG00000129347,KRI1,Gene Expression,0.0023662370372001555,0.6922634328885171,0.999951219830364,109,0.006343315163823042,62
ENSG00000158220,ESYT3,Gene Expression,0.002360837801554,0.6031263584121032,0.999951219830364,63,0.002800185496517191,33
ENSG00000147471,PLPBP,Gene Expression,0.0023590572886257595,0.66067477836132,0.999951219830364,41,0.004772024915458037,36
ENSG00000145782,ATG12,Gene Expression,0.00235711553250743,0.7170144331024175,0.999951219830364,118,0.017226038248313858,89
ENSG00000119787,ATL2,Gene Expression,0.002354735734333275,0.6480991373807781,0.999951219830364,128,0.017973765507417493,81
ENSG00000221968,FADS3,Gene Expression,0.002348750314770015,0.6428698344396937,0.999951219830364,33,0.014911946165854324,30
ENSG00000178719,GRINA,Gene Expression,0.0023427747263702827,0.7320811467648076,0.999951219830364,248,0.033245446889897,143
ENSG00000149100,EIF3M,Gene Expression,0.0023414401428603804,0.7344923345698311,0.999951219830364,447,0.036483302947857114,149
ENSG00000088448,ANKRD10,Gene Expression,0.002337353640294879,0.7296060346488824,0.999951219830364,144,0.019772293846602035,96
ENSG00000083828,ZNF586,Gene Expression,0.0023367976348998547,0.7244924393868009,0.999951219830364,97,0.006773584903243739,73
ENSG00000198677,TTC37,Gene Expression,0.0023363711603324737,0.7241132623011861,0.999951219830364,181,0.014326824069015342,106
ENSG00000197461,PDGFA,Gene Expression,0.002335342165662068,0.7089461131126109,0.999951219830364,57,0.006588248414711997,48
ENSG00000057663,ATG5,Gene Expression,0.0023316436369504386,0.708284588296306,0.999951219830364,81,0.018956920687793036,55
ENSG00000169248,CXCL11,Gene Expression,0.0023289720383401673,0.273357955877954,0.999951219830364,8,0.0002782354901599587,7
ENSG00000196739,COL27A1,Gene Expression,0.0023264623306225416,0.6821430958441748,0.999951219830364,115,0.009251790425397538,73
ENSG00000143627,PKLR,Gene Expression,0.0023244601365793546,0.2120520977936351,0.999951219830364,5,0.00013831375583786069,5
ENSG00000185829,ARL17A,Gene Expression,0.002324422284344941,0.7057414286166708,0.999951219830364,41,0.002304508022531388,33
ENSG00000248485,PCP4L1,Gene Expression,0.0023218828124747424,0.4344029857322731,0.999951219830364,40,0.0013520054686917335,31
ENSG00000172716,SLFN11,Gene Expression,0.0023183050645848176,0.6906062492082066,0.999951219830364,19,0.003329177637383118,18
ENSG00000152763,WDR78,Gene Expression,0.002317987865037724,0.5316197798150377,0.999951219830364,5,0.0011968530085879185,5
ENSG00000155962,CLIC2,Gene Expression,0.002314347648567211,0.6882003427508379,0.999951219830364,25,0.00547796178112205,21
ENSG00000133056,PIK3C2B,Gene Expression,0.0023058434198685693,0.7056660505100667,0.999951219830364,152,0.017272297935298497,88
ENSG00000181631,P2RY13,Gene Expression,0.0023033714768644965,0.5884846749092421,0.999951219830364,8,0.0002587750089196696,7
ENSG00000109255,NMU,Gene Expression,0.0023019333876414484,0.7046082403019513,0.999951219830364,95,0.005184782287413208,63
ENSG00000196419,XRCC6,Gene Expression,0.0022987564350310983,0.7356467713270656,0.999951219830364,343,0.025993486165939026,143
ENSG00000243789,JMJD7,Gene Expression,0.002297053835785733,0.7052216221102339,0.999951219830364,125,0.007988041508548493,77
ENSG00000122483,CCDC18,Gene Expression,0.0022957106549283263,0.28533536161932327,0.999951219830364,14,0.00033679735830060214,13
ENSG00000100744,GSKIP,Gene Expression,0.0022936604664349053,0.6251716660415174,0.999951219830364,96,0.003706390875309253,62
ENSG00000140022,STON2,Gene Expression,0.0022927636189653228,0.6844986461880771,0.999951219830364,49,0.002780505612587438,40
ENSG00000240303,ACAD11,Gene Expression,0.002291509423217076,0.6991930716675583,0.999951219830364,72,0.010408785616105374,57
ENSG00000139737,SLAIN1,Gene Expression,0.002290648424183384,0.523591047622602,0.999951219830364,9,0.002424896143822192,9
ENSG00000037897,METTL1,Gene Expression,0.00228576066298475,0.26578945579142066,0.999951219830364,31,0.0014243984383729002,24
ENSG00000180316,PNPLA1,Gene Expression,0.0022839370571042347,0.6928263230604861,0.999951219830364,54,0.0022872338743341897,40
ENSG00000172006,ZNF554,Gene Expression,0.0022829677822405123,0.7018720511284489,0.999951219830364,58,0.0065741080505667265,46
ENSG00000089737,DDX24,Gene Expression,0.0022762532549785125,0.7252250588404374,0.999951219830364,226,0.02002404832002815,118
ENSG00000113209,PCDHB5,Gene Expression,0.00227610180433156,0.48442972838929577,0.999951219830364,8,0.0007729608120104195,5
ENSG00000188763,FZD9,Gene Expression,0.002273887324192793,0.7072333744052819,0.999951219830364,4,2.973568165357624e-05,4
ENSG00000135966,TGFBRAP1,Gene Expression,0.002266504165577517,0.7207422097744982,0.999951219830364,90,0.01485585381484675,67
ENSG00000140474,ULK3,Gene Expression,0.0022658770471103633,0.7296647481378622,0.999951219830364,98,0.006587100163123124,60
ENSG00000105072,C19orf44,Gene Expression,0.002261640235796856,0.6684900382486909,0.999951219830364,11,0.0002955083510857965,11
ENSG00000060709,RIMBP2,Gene Expression,0.0022612124473638914,0.5841633387559511,0.999951219830364,10,0.00022870024958376143,9
ENSG00000285053,TBCE,Gene Expression,0.0022576416211899965,0.6681753721577772,0.999951219830364,40,0.00217432437864743,33
ENSG00000075975,MKRN2,Gene Expression,0.002248533980073544,0.6848433101230704,0.999951219830364,79,0.0038432601287695153,59
ENSG00000136720,HS6ST1,Gene Expression,0.0022461996397249253,0.7409183204061767,0.999951219830364,127,0.0125010343279035,91
ENSG00000094916,CBX5,Gene Expression,0.0022400884919111437,0.7370275642321431,0.999951219830364,154,0.011115947610744614,90
ENSG00000187583,PLEKHN1,Gene Expression,0.002236419520514331,0.7124940907745436,0.999951219830364,124,0.00859816302282151,68
ENSG00000113721,PDGFRB,Gene Expression,0.0022339406218121497,0.7362332428088965,0.999951219830364,206,0.06277460434276354,132
ENSG00000172578,KLHL6,Gene Expression,0.002233652564290754,0.5663931777135092,0.999951219830364,4,6.58106028416541e-05,3
ENSG00000104524,PYCR3,Gene Expression,0.002232247680735924,0.6698986001586782,0.999951219830364,4,4.540543333481168e-05,4
ENSG00000205133,TRIQK,Gene Expression,0.002231137327712118,0.6668714685936517,0.999951219830364,23,0.0035581590676470845,21
ENSG00000178802,MPI,Gene Expression,0.002230869294163114,0.19264144053823928,0.9898102713695718,45,0.0016231898166584975,29
ENSG00000198920,KIAA0753,Gene Expression,0.0022280621389987147,0.6940794099289112,0.999951219830364,30,0.001878428179909181,26
ENSG00000158859,ADAMTS4,Gene Expression,0.0022253110431229854,0.4534666802132994,0.999951219830364,20,0.0013079976833338192,18
ENSG00000047597,XK,Gene Expression,0.0022250885898258167,0.42962166528502266,0.999951219830364,4,9.992519997926072e-05,4
ENSG00000163472,TMEM79,Gene Expression,0.002224822312522619,0.7362162696740397,0.999951219830364,223,0.014571255165950606,103
ENSG00000164062,APEH,Gene Expression,0.002223635120854579,0.7303758046670941,0.999951219830364,134,0.01211075401702941,80
ENSG00000109501,WFS1,Gene Expression,0.0022225959633089022,0.6915358411659511,0.999951219830364,39,0.0033529602760526845,34
ENSG00000108798,ABI3,Gene Expression,0.0022181649624353913,0.6496180149972364,0.999951219830364,14,0.0003733721209304389,13
ENSG00000134371,CDC73,Gene Expression,0.0022126494501825836,0.7255474480304849,0.999951219830364,66,0.0045784330205013825,50
ENSG00000112584,FAM120B,Gene Expression,0.0022118013452772805,0.7368235535173187,0.999951219830364,74,0.007848436575285072,58
ENSG00000145569,OTULINL,Gene Expression,0.0022100647659177627,0.6478371911658587,0.999951219830364,17,0.001067131895929244,17
ENSG00000152939,MARVELD2,Gene Expression,0.002206600971511626,0.7204157485722331,0.999951219830364,42,0.0034221137587754913,35
ENSG00000150281,CTF1,Gene Expression,0.002202989427693662,0.15986467094567347,0.8747644276157903,3,0.0001742130556771213,3
ENSG00000212899,KRTAP3-3,Gene Expression,0.00219868234780789,0.588351451304749,0.999951219830364,11,0.0016507804209773297,5
ENSG00000118898,PPL,Gene Expression,0.002196451506379473,0.7474065759032489,0.999951219830364,989,0.09940871682928168,211
ENSG00000111325,OGFOD2,Gene Expression,0.0021961117776552294,0.7044025273538064,0.999951219830364,55,0.015542789310373959,42
ENSG00000196967,ZNF585A,Gene Expression,0.0021935594639408097,0.7160862786183508,0.999951219830364,36,0.0026247849302909088,33
ENSG00000146701,MDH2,Gene Expression,0.0021875659129553765,0.7448590172280136,0.999951219830364,446,0.036456311643054115,153
ENSG00000174788,PCP2,Gene Expression,0.002183801295410581,0.6418137565631301,0.999951219830364,2,2.4760915978974073e-05,2
ENSG00000108528,SLC25A11,Gene Expression,0.00217938210560859,0.7390348893078649,0.999951219830364,171,0.017055129183840674,93
ENSG00000168300,PCMTD1,Gene Expression,0.0021771148961464096,0.7468981301655351,0.999951219830364,141,0.014948506398115794,97
ENSG00000169224,GCSAML,Gene Expression,0.00217008479586754,0.5672751088255736,0.999951219830364,12,0.002137935210267671,12
ENSG00000166794,PPIB,Gene Expression,0.00216988430874216,0.745469782222612,0.999951219830364,532,0.07003089258703202,180
ENSG00000161243,FBXO27,Gene Expression,0.002169335478429411,0.6878843349304371,0.999951219830364,66,0.0035670922610551523,48
ENSG00000116141,MARK1,Gene Expression,0.0021659293641515,0.6568905701263104,0.999951219830364,29,0.0013526861053704087,27
ENSG00000031698,SARS,Gene Expression,0.0021652432892367637,0.7440506019690103,0.999951219830364,284,0.01910403953237098,117
ENSG00000203880,PCMTD2,Gene Expression,0.0021637643473155542,0.7398105205958805,0.999951219830364,114,0.01106645633268064,77
ENSG00000179639,FCER1A,Gene Expression,0.0021624060534055846,0.7258645950436091,0.999951219830364,94,0.004893076820910618,60
ENSG00000070404,FSTL3,Gene Expression,0.00216217809404109,0.7345713275766623,0.999951219830364,41,0.006235312878906217,31
ENSG00000101972,STAG2,Gene Expression,0.0021614157602098424,0.7391290709681164,0.999951219830364,169,0.011136340586154321,92
ENSG00000173653,RCE1,Gene Expression,0.002159373569909626,0.7229368240530547,0.999951219830364,78,0.004036555372675792,53
ENSG00000180257,ZNF816,Gene Expression,0.0021578854431888697,0.4587578955869813,0.999951219830364,8,0.00025541639574928876,8
ENSG00000197063,MAFG,Gene Expression,0.002156839267793456,0.6762649669399541,0.999951219830364,48,0.005018270166797268,40
ENSG00000072110,ACTN1,Gene Expression,0.0021554600069763645,0.7481621314710076,0.999951219830364,285,0.0478039993568834,148
ENSG00000140750,ARHGAP17,Gene Expression,0.0021545123767065127,0.7309433082194365,0.999951219830364,103,0.008358029922707825,75
ENSG00000100368,CSF2RB,Gene Expression,0.002148106032430919,0.717454601659469,0.999951219830364,41,0.009590484387364517,31
ENSG00000185532,PRKG1,Gene Expression,0.002146649535726438,0.7033828189826972,0.999951219830364,24,0.007825032980255914,23
ENSG00000005700,IBTK,Gene Expression,0.0021462321330831514,0.7379999296104018,0.999951219830364,87,0.006380739304543278,68
ENSG00000214357,NEURL1B,Gene Expression,0.002139720741989441,0.7212740285832344,0.999951219830364,59,0.008206965418454856,44
ENSG00000107779,BMPR1A,Gene Expression,0.0021387862033675413,0.7246191369635584,0.999951219830364,40,0.0033731347253391974,37
ENSG00000174807,CD248,Gene Expression,0.002138331167030157,0.7411982603191571,0.999951219830364,46,0.02074994370186794,42
ENSG00000118579,MED28,Gene Expression,0.0021298611649124832,0.7490192141701248,0.999951219830364,108,0.009905341260531424,74
ENSG00000177733,HNRNPA0,Gene Expression,0.0021293842158017526,0.7493126200386111,0.999951219830364,476,0.051581477865886904,161
ENSG00000164825,DEFB1,Gene Expression,0.002118416724221978,0.7302525464166343,0.999951219830364,234,0.01546773233530359,101
ENSG00000131370,SH3BP5,Gene Expression,0.0021143234395518476,0.7006243365166831,0.999951219830364,65,0.024271531002632334,48
ENSG00000139370,SLC15A4,Gene Expression,0.0021099401912810078,0.738523674848607,0.999951219830364,76,0.005963882493634384,59
ENSG00000090621,PABPC4,Gene Expression,0.002109460535466359,0.7520726154040367,0.999951219830364,222,0.025009941916919052,121
ENSG00000263528,IKBKE,Gene Expression,0.0021080857910501893,0.26997072782937614,0.999951219830364,32,0.0009733517027076318,27
ENSG00000077498,TYR,Gene Expression,0.0021055764709560117,0.3735208651189046,0.999951219830364,24,0.0019518686262304605,21
ENSG00000067829,IDH3G,Gene Expression,0.002104163990268418,0.7439272558556844,0.999951219830364,150,0.015367829364200631,90
ENSG00000104973,MED25,Gene Expression,0.0021041557941577915,0.7344175814671003,0.999951219830364,100,0.015310806218863512,72
ENSG00000170989,S1PR1,Gene Expression,0.0021023139238121216,0.7386432894247474,0.999951219830364,24,0.008214796309025219,22
ENSG00000164951,PDP1,Gene Expression,0.0021006014852020375,0.6570151394350081,0.999951219830364,24,0.0018090647236410282,24
ENSG00000149313,AASDHPPT,Gene Expression,0.002099277610576637,0.7356260657662503,0.999951219830364,85,0.005612258267697047,59
ENSG00000156265,MAP3K7CL,Gene Expression,0.002099104755293339,0.646082997270558,0.999951219830364,18,0.0011820854977101871,16
ENSG00000049167,ERCC8,Gene Expression,0.0020980172270206113,0.16812033744110444,0.9057339696493621,23,0.0006954623650828198,21
ENSG00000176946,THAP4,Gene Expression,0.002094871293229362,0.7427891613696498,0.999951219830364,108,0.010450991736596655,76
ENSG00000140807,NKD1,Gene Expression,0.002092908093182199,0.7024676804814287,0.999951219830364,25,0.002382611358207051,25
ENSG00000167964,RAB26,Gene Expression,0.002090407201848487,0.6794474842225431,0.999951219830364,3,6.548877829744786e-05,3
ENSG00000188549,CCDC9B,Gene Expression,0.002087484803737374,0.7238152392357589,0.999951219830364,61,0.0032317540448586024,43
ENSG00000114735,HEMK1,Gene Expression,0.0020840172539067004,0.6645536902277558,0.999951219830364,11,0.00019037988215030746,10
ENSG00000138668,HNRNPD,Gene Expression,0.0020821922786165956,0.7525850611111742,0.999951219830364,360,0.040837385788899845,153
ENSG00000243509,TNFRSF6B,Gene Expression,0.0020810853102667284,0.7267842777350217,0.999951219830364,52,0.003624800710895322,36
ENSG00000157214,STEAP2,Gene Expression,0.002079740058255355,0.6849157972408788,0.999951219830364,32,0.013391327761299166,25
ENSG00000215717,TMEM167B,Gene Expression,0.0020795939596786337,0.719559066245155,0.999951219830364,87,0.007506596101115351,60
ENSG00000127249,ATP13A4,Gene Expression,0.002076348186896622,0.679934132173279,0.999951219830364,105,0.007240609989399847,54
ENSG00000154743,TSEN2,Gene Expression,0.002076113432150459,0.7257640698298713,0.999951219830364,52,0.00309512059294016,43
ENSG00000172171,TEFM,Gene Expression,0.0020731290317305465,0.6866496830249886,0.999951219830364,36,0.001717949970053837,31
ENSG00000086065,CHMP5,Gene Expression,0.0020606673939311854,0.714254994521434,0.999951219830364,73,0.0064454590834920325,55
ENSG00000171729,TMEM51,Gene Expression,0.002057235859585485,0.481999329021658,0.999951219830364,20,0.0005861448819349747,20
ENSG00000168137,SETD5,Gene Expression,0.002057116039337557,0.7460081191042072,0.999951219830364,85,0.009159706259961714,68
ENSG00000154258,ABCA9,Gene Expression,0.0020562774822835425,0.7366276671701284,0.999951219830364,36,0.019236854588060324,32
ENSG00000076201,PTPN23,Gene Expression,0.0020548000538018574,0.7298285781237159,0.999951219830364,97,0.006727480368485298,73
ENSG00000258289,CHURC1,Gene Expression,0.0020540692807017188,0.7462546872370173,0.999951219830364,213,0.026525970874297016,115
ENSG00000185591,SP1,Gene Expression,0.002053563579938166,0.7227942046091211,0.999951219830364,114,0.016369017775506523,82
ENSG00000137441,FGFBP2,Gene Expression,0.002051751580015513,0.7194347723941934,0.999951219830364,23,0.012692030531336336,18
ENSG00000112541,PDE10A,Gene Expression,0.002051109780181611,0.7181874091148792,0.999951219830364,7,8.99340091870585e-05,7
ENSG00000015413,DPEP1,Gene Expression,0.0020454641776664097,0.04733686136732862,0.3615613051867024,6,0.0006945412993251932,4
ENSG00000169976,SF3B5,Gene Expression,0.0020442202265164647,0.7579019957093982,0.999951219830364,297,0.0264871993281321,133
ENSG00000181191,PJA1,Gene Expression,0.0020437203401120186,0.6836429067791727,0.999951219830364,26,0.0031187878438999864,24
ENSG00000142694,EVA1B,Gene Expression,0.0020381540909308877,0.6398646990541665,0.999951219830364,9,0.001335930295316539,8
ENSG00000100888,CHD8,Gene Expression,0.002037570968462176,0.7326121402102912,0.999951219830364,67,0.004296456579023822,54
ENSG00000140876,NUDT7,Gene Expression,0.002037197328730986,0.6676690599613635,0.999951219830364,20,0.0013793861548998295,19
ENSG00000185811,IKZF1,Gene Expression,0.0020351509026851518,0.6906890014254612,0.999951219830364,23,0.0010829833467336785,22
ENSG00000211779,TRAV5,Gene Expression,0.0020343506763480057,0.6987741790338018,0.999951219830364,3,8.018757494081463e-05,3
ENSG00000182872,RBM10,Gene Expression,0.0020331145455740876,0.7493213248340211,0.999951219830364,69,0.0054894880334783605,60
ENSG00000163875,MEAF6,Gene Expression,0.0020326287774761007,0.7499809336564707,0.999951219830364,176,0.016828007251491358,98
ENSG00000145949,MYLK4,Gene Expression,0.002030617227849165,0.504165666946933,0.999951219830364,13,0.0005725564977092707,12
ENSG00000099219,ERMP1,Gene Expression,0.0020302559213493075,0.7373101544602281,0.999951219830364,54,0.003273580696180207,45
ENSG00000265354,TIMM23,Gene Expression,0.00202681696365529,0.7404236608862786,0.999951219830364,43,0.004785448174248935,33
ENSG00000115648,MLPH,Gene Expression,0.002020637553743051,0.7283272215617842,0.999951219830364,42,0.00896060764483925,31
ENSG00000197249,SERPINA1,Gene Expression,0.00201674294124067,0.3102680695533433,0.999951219830364,9,0.00033999019629724254,6
ENSG00000159461,AMFR,Gene Expression,0.002011237142624319,0.7319424475115304,0.999951219830364,125,0.006520077506255793,82
ENSG00000136560,TANK,Gene Expression,0.0020084672252930246,0.7456278233590843,0.999951219830364,121,0.007983704845345942,76
ENSG00000109436,TBC1D9,Gene Expression,0.0020062370993770917,0.7393314817944252,0.999951219830364,36,0.009419323778609285,30
ENSG00000121851,POLR3GL,Gene Expression,0.0020020263276290954,0.7042828238927314,0.999951219830364,25,0.0020808183354394617,23
ENSG00000130589,HELZ2,Gene Expression,0.0020018846515634323,0.7426713157229119,0.999951219830364,64,0.0024282849074653127,43
ENSG00000187778,MCRS1,Gene Expression,0.002001680696784726,0.7390665896436914,0.999951219830364,89,0.005245018491176619,56
ENSG00000117016,RIMS3,Gene Expression,0.0020011672676277137,0.4506499471081682,0.999951219830364,23,0.0006717858339570936,20
ENSG00000254004,ZNF260,Gene Expression,0.002001051692688449,0.672730841967121,0.999951219830364,32,0.0014947449919485896,27
ENSG00000120963,ZNF706,Gene Expression,0.0019964377121497834,0.731448725560037,0.999951219830364,78,0.012953123877418954,58
ENSG00000173641,HSPB7,Gene Expression,0.0019946679234723766,0.7226003307072366,0.999951219830364,8,0.002531564932926443,7
ENSG00000139579,NABP2,Gene Expression,0.0019939772990298994,0.6420619808640524,0.999951219830364,117,0.02038887604577,71
ENSG00000138785,INTS12,Gene Expression,0.0019935804721400827,0.7463208664893501,0.999951219830364,48,0.0016005121031549094,39
ENSG00000273559,CWC25,Gene Expression,0.001990691766916354,0.7393333505748712,0.999951219830364,82,0.004356504141713832,63
ENSG00000099864,PALM,Gene Expression,0.0019903737041805157,0.7558263449919571,0.999951219830364,40,0.013954349572295247,33
ENSG00000100852,ARHGAP5,Gene Expression,0.0019899340969765007,0.7487076371748893,0.999951219830364,86,0.015032802521317772,63
ENSG00000131737,KRT34,Gene Expression,0.001989053025895839,0.6705040922271956,0.999951219830364,6,0.003629080684968082,5
ENSG00000215853,RPTN,Gene Expression,0.0019856860023519936,0.7190453010802491,0.999951219830364,29,0.002949557659003525,17
ENSG00000156500,FAM122C,Gene Expression,0.001985091828245521,0.6685641256702031,0.999951219830364,15,0.0024573144011969515,15
ENSG00000198399,ITSN2,Gene Expression,0.001983784103104225,0.7283282142084206,0.999951219830364,74,0.005168310379951202,51
ENSG00000153936,HS2ST1,Gene Expression,0.0019830667273783484,0.7297632449324123,0.999951219830364,43,0.0016120394534661368,31
ENSG00000219545,UMAD1,Gene Expression,0.0019818243032198946,0.7168173620514162,0.999951219830364,18,0.0022853673775998506,16
ENSG00000076706,MCAM,Gene Expression,0.001980817107342268,0.7629951839216693,0.999951219830364,93,0.025760874584456705,80
ENSG00000213930,GALT,Gene Expression,0.001976503744587332,0.7502977415037497,0.999951219830364,121,0.014367012703592742,81
ENSG00000136731,UGGT1,Gene Expression,0.001976138373870214,0.6939589393741215,0.999951219830364,61,0.0021024977816292427,46
ENSG00000007968,E2F2,Gene Expression,0.0019753173395884657,0.7143932580317489,0.999951219830364,48,0.0028539699108040347,39
ENSG00000167074,TEF,Gene Expression,0.001975046082875438,0.7331484237748991,0.999951219830364,116,0.011503603336774831,78
ENSG00000024862,CCDC28A,Gene Expression,0.0019723669762269085,0.7480031859066885,0.999951219830364,37,0.0064472030006123855,34
ENSG00000146122,DAAM2,Gene Expression,0.0019699422890364824,0.7441824551293506,0.999951219830364,16,0.0028358565572398856,14
ENSG00000169826,CSGALNACT2,Gene Expression,0.001968289063218623,0.7548753049109855,0.999951219830364,61,0.007882972729500616,49
ENSG00000177575,CD163,Gene Expression,0.0019658866080607676,0.7257398702514442,0.999951219830364,17,0.0021912952734917425,16
ENSG00000090432,MUL1,Gene Expression,0.0019654308694719924,0.7506696111882745,0.999951219830364,58,0.004686236882319409,50
ENSG00000168769,TET2,Gene Expression,0.0019633082160406042,0.7539168832536192,0.999951219830364,105,0.00854695339871439,77
ENSG00000014914,MTMR11,Gene Expression,0.0019617852413025528,0.31421680850486244,0.999951219830364,9,0.0002464089427508163,9
